time,temp_ice,flood
2022-10-10 16:33:00,-1.5475000143051147,0
2022-10-10 16:34:00,-1.602500081062317,0
2022-10-10 16:35:00,-1.690000057220459,0
2022-10-10 16:36:00,-1.6549999713897705,0
2022-10-10 16:37:00,-1.6449999809265137,0
2022-10-10 16:38:00,-1.6649999618530271,0
2022-10-10 16:39:00,-1.6699999570846558,0
2022-10-10 16:40:00,-1.627500057220459,0
2022-10-10 16:41:00,-1.1950000524520874,0
2022-10-10 16:42:00,0.135000005364418,1
2022-10-10 16:43:00,0.4524999856948852,0
2022-10-10 16:44:00,-0.0124999973922967,0
2022-10-10 16:45:00,-0.4275000095367431,0
2022-10-10 16:46:00,-0.6875,0
2022-10-10 16:47:00,-0.7774999737739563,0
2022-10-10 16:48:00,-0.7675000429153442,0
2022-10-10 16:49:00,-0.6924999952316284,0
2022-10-10 16:50:00,-0.7099999785423279,0
2022-10-10 16:51:00,-0.637499988079071,0
2022-10-10 16:52:00,-0.8799999952316284,0
2022-10-10 16:53:00,-0.9275000095367432,0
2022-10-10 16:54:00,-0.9900000095367432,0
2022-10-10 16:55:00,-1.0299999713897705,0
2022-10-10 16:56:00,-1.059999942779541,0
2022-10-10 16:57:00,-1.084999918937683,0
2022-10-10 16:58:00,-1.1775000095367432,0
2022-10-10 16:59:00,-1.1974999904632568,0
2022-10-10 17:00:00,-1.1299999952316284,0
2022-10-10 17:01:00,-1.2100000381469729,0
2022-10-10 17:02:00,-1.1924999952316284,0
2022-10-10 17:03:00,-1.2225000858306885,0
2022-10-10 17:04:00,-1.2225000858306885,0
2022-10-10 17:05:00,-1.2899999618530271,0
2022-10-10 17:06:00,-1.2999999523162842,0
2022-10-10 17:07:00,-1.3300000429153442,0
2022-10-10 17:08:00,-1.3475000858306885,0
2022-10-10 17:09:00,-1.399999976158142,0
2022-10-10 17:10:00,-1.4024999141693115,0
2022-10-10 17:11:00,-1.4149999618530271,0
2022-10-10 17:12:00,-1.4399999380111694,0
2022-10-10 17:13:00,-1.4800000190734863,0
2022-10-10 17:14:00,-1.4674999713897705,0
2022-10-10 17:15:00,-1.3350000381469729,0
2022-10-10 17:16:00,-1.3250000476837158,0
2022-10-10 17:17:00,-1.3524999618530271,0
2022-10-10 17:18:00,-1.3849999904632568,0
2022-10-10 17:19:00,-1.357500076293945,0
2022-10-10 17:20:00,-1.3550000190734863,0
2022-10-10 17:21:00,-1.4175000190734863,0
2022-10-10 17:22:00,-1.3149999380111694,0
2022-10-10 17:23:00,-1.402500033378601,0
2022-10-10 17:24:00,-1.4049999713897705,0
2022-10-10 17:25:00,-1.3324999809265137,0
2022-10-10 17:26:00,-1.4325000047683716,0
2022-10-10 17:27:00,-1.440000057220459,0
2022-10-10 17:28:00,-1.4175000190734863,0
2022-10-10 17:29:00,-1.3700000047683716,0
2022-10-10 17:30:00,-1.4474999904632568,0
2022-10-10 17:31:00,-1.497499942779541,0
2022-10-10 17:32:00,-1.5299999713897705,0
2022-10-10 17:33:00,-1.622499942779541,0
2022-10-10 17:34:00,-1.534999966621399,0
2022-10-10 17:35:00,-1.5149999856948853,0
2022-10-10 17:36:00,-1.5099999904632568,0
2022-10-10 17:37:00,-1.5475000143051147,0
2022-10-10 17:38:00,-1.5575000047683716,0
2022-10-10 17:39:00,-1.5325000286102295,0
2022-10-10 17:40:00,-1.5600000619888306,0
2022-10-10 17:41:00,-1.5625,0
2022-10-10 17:42:00,-1.6549999713897705,0
2022-10-10 17:43:00,-1.600000023841858,0
2022-10-10 17:44:00,-1.4474999904632568,0
2022-10-10 17:45:00,-1.357500076293945,0
2022-10-10 17:46:00,-1.3600000143051147,0
2022-10-10 17:47:00,-1.2825000286102295,0
2022-10-10 17:48:00,-1.2975000143051147,0
2022-10-10 17:49:00,-1.5049999952316284,0
2022-10-10 17:50:00,-1.472499966621399,0
2022-10-10 17:51:00,-1.3949999809265137,0
2022-10-10 17:52:00,-1.6024999618530271,0
2022-10-10 17:53:00,-1.6699999570846558,0
2022-10-10 17:54:00,-1.7300000190734863,0
2022-10-10 17:55:00,-1.6399999856948853,0
2022-10-10 17:56:00,-1.382499933242798,0
2022-10-10 17:57:00,-0.2450000047683715,1
2022-10-10 17:58:00,0.8600000143051147,0
2022-10-10 17:59:00,0.8949999809265137,0
2022-10-10 18:00:00,0.875,0
2022-10-10 18:01:00,0.7149999737739563,0
2022-10-10 18:02:00,0.5,0
2022-10-10 18:03:00,0.2750000059604645,0
2022-10-10 18:04:00,0.0300000011920928,0
2022-10-10 18:05:00,-0.0350000001490116,0
2022-10-10 18:06:00,-0.050000000745058,0
2022-10-10 18:07:00,-0.0600000023841857,0
2022-10-10 18:08:00,-0.1125000044703483,0
2022-10-10 18:09:00,-0.1825000047683715,0
2022-10-10 18:10:00,-0.2025000005960464,0
2022-10-10 18:11:00,-0.3224999904632568,0
2022-10-10 18:12:00,-0.6100000143051147,0
2022-10-10 18:13:00,-0.7250000238418579,0
2022-10-10 18:14:00,-0.699999988079071,0
2022-10-10 18:15:00,-0.6625000238418579,0
2022-10-10 18:16:00,-0.6625000238418579,0
2022-10-10 18:17:00,-0.7100000381469727,0
2022-10-10 18:18:00,-0.6775000095367432,0
2022-10-10 18:19:00,-0.7699999809265137,0
2022-10-10 18:20:00,-0.8125,0
2022-10-10 18:21:00,-0.8675000071525574,0
2022-10-10 18:22:00,-0.9175000190734864,0
2022-10-10 18:23:00,-0.9050000309944152,0
2022-10-10 18:24:00,-0.9099999666213988,0
2022-10-10 18:25:00,-0.9575000405311584,0
2022-10-10 18:26:00,-0.9375,0
2022-10-10 18:27:00,-0.977500021457672,0
2022-10-10 18:28:00,-0.959999978542328,0
2022-10-10 18:29:00,-0.9975000023841858,0
2022-10-10 18:30:00,-0.9424999952316284,0
2022-10-10 18:31:00,-0.9650000333786012,0
2022-10-10 18:32:00,-0.925000011920929,0
2022-10-10 18:33:00,-0.9524999856948853,0
2022-10-10 18:34:00,-1.0049999952316284,0
2022-10-10 18:35:00,-1.0474998950958252,0
2022-10-10 18:36:00,-1.034999966621399,0
2022-10-10 18:37:00,-1.0625,0
2022-10-10 18:38:00,-1.2000000476837158,0
2022-10-10 18:39:00,-1.215000033378601,0
2022-10-10 18:40:00,-1.1825000047683716,0
2022-10-10 18:41:00,-1.2274999618530271,0
2022-10-10 18:42:00,-1.252500057220459,0
2022-10-10 18:43:00,-1.257499933242798,0
2022-10-10 18:44:00,-1.215000033378601,0
2022-10-10 18:45:00,-1.1425000429153442,0
2022-10-10 18:46:00,-1.242500066757202,0
2022-10-10 18:47:00,-1.242500066757202,0
2022-10-10 18:48:00,-1.2050000429153442,0
2022-10-10 18:49:00,-1.1799999475479126,0
2022-10-10 18:50:00,-1.247499942779541,0
2022-10-10 18:51:00,-1.2774999141693115,0
2022-10-10 18:52:00,-1.329999923706055,0
2022-10-10 18:53:00,-1.409999966621399,0
2022-10-10 18:54:00,-1.3550000190734863,0
2022-10-10 18:55:00,-1.2949999570846558,0
2022-10-10 18:56:00,-1.3300000429153442,0
2022-10-10 18:57:00,-1.2874999046325684,0
2022-10-10 18:58:00,-1.284999966621399,0
2022-10-10 18:59:00,-1.3424999713897705,0
2022-10-10 19:00:00,-1.2025001049041748,0
2022-10-10 19:01:00,-1.2400000095367432,0
2022-10-10 19:02:00,-1.315000057220459,0
2022-10-10 19:03:00,-1.2825000286102295,0
2022-10-10 19:04:00,-1.315000057220459,0
2022-10-10 19:05:00,-1.2974998950958252,0
2022-10-10 19:06:00,-1.2999999523162842,0
2022-10-10 19:07:00,-1.3424999713897705,0
2022-10-10 19:08:00,-1.3899999856948853,0
2022-10-10 19:09:00,-1.4299999475479126,0
2022-10-10 19:10:00,-1.377500057220459,0
2022-10-10 19:11:00,-1.184999942779541,0
2022-10-10 19:12:00,-1.3125,0
2022-10-10 19:13:00,-1.1399999856948853,0
2022-10-10 19:14:00,-1.0449999570846558,0
2022-10-10 19:15:00,-1.2899999618530271,0
2022-10-10 19:16:00,-1.2549999952316284,0
2022-10-10 19:17:00,-1.284999966621399,0
2022-10-10 19:18:00,-1.4175000190734863,0
2022-10-10 19:19:00,-1.4500000476837158,0
2022-10-10 19:20:00,-1.5600000619888306,0
2022-10-10 19:21:00,-1.5225000381469729,0
2022-10-10 19:22:00,-1.5175000429153442,0
2022-10-10 19:23:00,-1.5500000715255735,0
2022-10-10 19:24:00,-1.5175000429153442,0
2022-10-10 19:25:00,-1.5774999856948853,0
2022-10-10 19:26:00,-1.392499923706055,0
2022-10-10 19:27:00,-0.5199999809265137,0
2022-10-10 19:28:00,0.9899999499320984,1
2022-10-10 19:29:00,0.8449999690055847,0
2022-10-10 19:30:00,0.8700000047683716,0
2022-10-10 19:31:00,0.8774999976158142,0
2022-10-10 19:32:00,0.8025000095367432,0
2022-10-10 19:33:00,0.762499988079071,0
2022-10-10 19:34:00,0.6699999570846558,0
2022-10-10 19:35:00,0.5149999856948853,0
2022-10-10 19:36:00,0.3725000023841858,0
2022-10-10 19:37:00,0.2149999886751175,0
2022-10-10 19:38:00,0.0349999964237213,0
2022-10-10 19:39:00,-0.1125000044703483,0
2022-10-10 19:40:00,-0.1599999964237213,0
2022-10-10 19:41:00,-0.2224999964237213,0
2022-10-10 19:42:00,-0.3199999928474426,0
2022-10-10 19:43:00,-0.3574999868869781,0
2022-10-10 19:44:00,-0.4549999833106994,0
2022-10-10 19:45:00,-0.4300000071525574,0
2022-10-10 19:46:00,-0.5199999809265137,0
2022-10-10 19:47:00,-0.6175000071525574,0
2022-10-10 19:48:00,-0.5974999666213989,0
2022-10-10 19:49:00,-0.5249999761581421,0
2022-10-10 19:50:00,-0.6800000071525574,0
2022-10-10 19:51:00,-0.6675000190734863,0
2022-10-10 19:52:00,-0.7325000166893005,0
2022-10-10 19:53:00,-0.7749999761581421,0
2022-10-10 19:54:00,-0.7925000190734863,0
2022-10-10 19:55:00,-0.7574999928474426,0
2022-10-10 19:56:00,-0.6775000095367432,0
2022-10-10 19:57:00,-0.8149999976158142,0
2022-10-10 19:58:00,-0.8350000381469727,0
2022-10-10 19:59:00,-0.9375,0
2022-10-10 20:00:00,-0.9075000286102296,0
2022-10-10 20:01:00,-0.8399999737739563,0
2022-10-10 20:02:00,-0.8624999523162842,0
2022-10-10 20:03:00,-0.9325000047683716,0
2022-10-10 20:04:00,-0.9300000071525574,0
2022-10-10 20:05:00,-0.9249999523162842,0
2022-10-10 20:06:00,-1.0049999952316284,0
2022-10-10 20:07:00,-1.034999966621399,0
2022-10-10 20:08:00,-1.0724999904632568,0
2022-10-10 20:09:00,-1.0549999475479126,0
2022-10-10 20:10:00,-1.0575000047683716,0
2022-10-10 20:11:00,-1.065000057220459,0
2022-10-10 20:12:00,-1.2074999809265137,0
2022-10-10 20:13:00,-1.2400000095367432,0
2022-10-10 20:14:00,-1.2799999713897705,0
2022-10-10 20:15:00,-1.3174999952316284,0
2022-10-10 20:16:00,-1.3125,0
2022-10-10 20:17:00,-1.232500076293945,0
2022-10-10 20:18:00,-1.2549999952316284,0
2022-10-10 20:19:00,-1.2925000190734863,0
2022-10-10 20:20:00,-1.2725000381469729,0
2022-10-10 20:21:00,-1.2725000381469729,0
2022-10-10 20:22:00,-1.2599999904632568,0
2022-10-10 20:23:00,-1.2899999618530271,0
2022-10-10 20:24:00,-1.2975000143051147,0
2022-10-10 20:25:00,-1.3224999904632568,0
2022-10-10 20:26:00,-1.3424999713897705,0
2022-10-10 20:27:00,-1.382499933242798,0
2022-10-10 20:28:00,-1.3600000143051147,0
2022-10-10 20:29:00,-1.274999976158142,0
2022-10-10 20:30:00,-1.3125,0
2022-10-10 20:31:00,-1.4049999713897705,0
2022-10-10 20:32:00,-1.4674999713897705,0
2022-10-10 20:33:00,-1.4424999952316284,0
2022-10-10 20:34:00,-1.4574999809265137,0
2022-10-10 20:35:00,-1.3975000381469729,0
2022-10-10 20:36:00,-1.3799999952316284,0
2022-10-10 20:37:00,-1.2975000143051147,0
2022-10-10 20:38:00,-1.4249999523162842,0
2022-10-10 20:39:00,-1.4550000429153442,0
2022-10-10 20:40:00,-1.434999942779541,0
2022-10-10 20:41:00,-1.5225000381469729,0
2022-10-10 20:42:00,-1.5525000095367432,0
2022-10-10 20:43:00,-1.5099999904632568,0
2022-10-10 20:44:00,-1.4725000858306885,0
2022-10-10 20:45:00,-1.5199999809265137,0
2022-10-10 20:46:00,-1.475000023841858,0
2022-10-10 20:47:00,-1.569999933242798,0
2022-10-10 20:48:00,-1.6924999952316284,0
2022-10-10 20:49:00,-1.5924999713897705,0
2022-10-10 20:50:00,-1.534999966621399,0
2022-10-10 20:51:00,-1.507499933242798,0
2022-10-10 20:52:00,-1.492500066757202,0
2022-10-10 20:53:00,-1.5625,0
2022-10-10 20:54:00,-1.5775001049041748,0
2022-10-10 20:55:00,-1.5975000858306885,0
2022-10-10 20:56:00,-1.5824999809265137,0
2022-10-10 20:57:00,-1.569999933242798,0
2022-10-10 20:58:00,-1.5824999809265137,0
2022-10-10 20:59:00,-1.534999966621399,0
2022-10-10 21:00:00,-1.587499976158142,0
2022-10-10 21:01:00,-1.6575000286102295,0
2022-10-10 21:02:00,-1.5575000047683716,0
2022-10-10 21:03:00,-1.6399999856948853,0
2022-10-10 21:04:00,-1.6675000190734863,0
2022-10-10 21:05:00,-1.742500066757202,0
2022-10-10 21:06:00,-1.7225000858306885,0
2022-10-10 21:07:00,-1.7300000190734863,0
2022-10-10 21:08:00,-1.7300000190734863,0
2022-10-10 21:09:00,-1.6974999904632568,0
2022-10-10 21:10:00,-1.024999976158142,0
2022-10-10 21:11:00,0.8600000143051147,1
2022-10-10 21:12:00,1.2350000143051147,0
2022-10-10 21:13:00,0.925000011920929,0
2022-10-10 21:14:00,0.9424999952316284,0
2022-10-10 21:15:00,0.9749999642372132,0
2022-10-10 21:16:00,1.0374999046325684,0
2022-10-10 21:17:00,0.9950000047683716,0
2022-10-10 21:18:00,0.9474999904632568,0
2022-10-10 21:19:00,0.800000011920929,0
2022-10-10 21:20:00,0.6024999618530273,0
2022-10-10 21:21:00,0.4050000011920929,0
2022-10-10 21:22:00,0.1700000017881393,0
2022-10-10 21:23:00,-0.0525000020861625,0
2022-10-10 21:24:00,-0.0925000011920929,0
2022-10-10 21:25:00,-0.1650000065565109,0
2022-10-10 21:26:00,-0.3225000202655792,0
2022-10-10 21:27:00,-0.2824999988079071,0
2022-10-10 21:28:00,-0.4900000095367431,0
2022-10-10 21:29:00,-0.512499988079071,0
2022-10-10 21:30:00,-0.6800000071525574,0
2022-10-10 21:31:00,-0.7149999737739563,0
2022-10-10 21:32:00,-0.7100000381469727,0
2022-10-10 21:33:00,-0.6649999618530273,0
2022-10-10 21:34:00,-0.7174999713897705,0
2022-10-10 21:35:00,-0.7450000047683716,0
2022-10-10 21:36:00,-0.7649999856948853,0
2022-10-10 21:37:00,-0.7849999666213989,0
2022-10-10 21:38:00,-0.800000011920929,0
2022-10-10 21:39:00,-0.7975000143051147,0
2022-10-10 21:40:00,-0.7900000214576721,0
2022-10-10 21:41:00,-0.7725000381469727,0
2022-10-10 21:42:00,-0.7100000381469727,0
2022-10-10 21:43:00,-0.7150000333786011,0
2022-10-10 21:44:00,-0.8374999761581421,0
2022-10-10 21:45:00,-0.8999999761581421,0
2022-10-10 21:46:00,-0.9375,0
2022-10-10 21:47:00,-0.9674999713897704,0
2022-10-10 21:48:00,-1.0099999904632568,0
2022-10-10 21:49:00,-1.045000076293945,0
2022-10-10 21:50:00,-0.977500021457672,0
2022-10-10 21:51:00,-1.0175000429153442,0
2022-10-10 21:52:00,-1.055000066757202,0
2022-10-10 21:53:00,-1.0199999809265137,0
2022-10-10 21:54:00,-1.0575000047683716,0
2022-10-10 21:55:00,-1.0299999713897705,0
2022-10-10 21:56:00,-0.9424999952316284,0
2022-10-10 21:57:00,-1.1449999809265137,0
2022-10-10 21:58:00,-1.1500000953674316,0
2022-10-10 21:59:00,-1.0425000190734863,0
2022-10-10 22:00:00,-1.090000033378601,0
2022-10-10 22:01:00,-1.122499942779541,0
2022-10-10 22:02:00,-1.1299999952316284,0
2022-10-10 22:03:00,-1.0674999952316284,0
2022-10-10 22:04:00,-0.9524999856948853,0
2022-10-10 22:05:00,-1.1924999952316284,0
2022-10-10 22:06:00,-1.2324999570846558,0
2022-10-10 22:07:00,-1.1725000143051147,0
2022-10-10 22:08:00,-1.252500057220459,0
2022-10-10 22:09:00,-1.2975000143051147,0
2022-10-10 22:10:00,-1.3100000619888306,0
2022-10-10 22:11:00,-1.2925000190734863,0
2022-10-10 22:12:00,-1.340000033378601,0
2022-10-10 22:13:00,-1.372499942779541,0
2022-10-10 22:14:00,-1.3875000476837158,0
2022-10-10 22:15:00,-1.4124999046325684,0
2022-10-10 22:16:00,-1.444999933242798,0
2022-10-10 22:17:00,-1.5399999618530271,0
2022-10-10 22:18:00,-1.5750000476837158,0
2022-10-10 22:19:00,-1.502500057220459,0
2022-10-10 22:20:00,-1.5,0
2022-10-10 22:21:00,-1.4874999523162842,0
2022-10-10 22:22:00,-1.517499923706055,0
2022-10-10 22:23:00,-1.4674999713897705,0
2022-10-10 22:24:00,-1.4950000047683716,0
2022-10-10 22:25:00,-1.4574999809265137,0
2022-10-10 22:26:00,-1.5700000524520874,0
2022-10-10 22:27:00,-1.602500081062317,0
2022-10-10 22:28:00,-1.7100000381469729,0
2022-10-10 22:29:00,-1.6749999523162842,0
2022-10-10 22:30:00,-1.502500057220459,0
2022-10-10 22:31:00,-1.5750000476837158,0
2022-10-10 22:32:00,-1.6100000143051147,0
2022-10-10 22:33:00,-1.6624999046325684,0
2022-10-10 22:34:00,-1.642499923706055,0
2022-10-10 22:35:00,-1.6575000286102295,0
2022-10-10 22:36:00,-1.6825000047683716,0
2022-10-10 22:37:00,-1.7025001049041748,0
2022-10-10 22:38:00,-1.7000000476837158,0
2022-10-10 22:39:00,-1.590000033378601,0
2022-10-10 22:40:00,-1.6449999809265137,0
2022-10-10 22:41:00,-1.7300000190734863,0
2022-10-10 22:42:00,-1.7450000047683716,0
2022-10-10 22:43:00,-1.715000033378601,0
2022-10-10 22:44:00,-1.7549999952316284,0
2022-10-10 22:45:00,-1.7174999713897705,0
2022-10-10 22:46:00,-1.649999976158142,0
2022-10-10 22:47:00,-1.6699999570846558,0
2022-10-10 22:48:00,-1.7350000143051147,0
2022-10-10 22:49:00,-1.7549999952316284,0
2022-10-10 22:50:00,-1.7799999713897705,0
2022-10-10 22:51:00,-1.8174999952316284,0
2022-10-10 22:52:00,-1.837500095367432,0
2022-10-10 22:53:00,-1.8200000524520876,0
2022-10-10 22:54:00,-1.7949999570846558,0
2022-10-10 22:55:00,-1.809999942779541,0
2022-10-10 22:56:00,-1.809999942779541,0
2022-10-10 22:57:00,-1.2074999809265137,0
2022-10-10 22:58:00,0.7825000286102295,1
2022-10-10 22:59:00,1.2074999809265137,0
2022-10-10 23:00:00,0.8650000095367432,0
2022-10-10 23:01:00,0.9449999928474426,0
2022-10-10 23:02:00,0.9549999833106996,0
2022-10-10 23:03:00,0.9449999928474426,0
2022-10-10 23:04:00,0.9249999523162842,0
2022-10-10 23:05:00,0.7574999928474426,0
2022-10-10 23:06:00,0.4925000071525574,0
2022-10-10 23:07:00,0.2199999988079071,0
2022-10-10 23:08:00,0.0474999994039535,0
2022-10-10 23:09:00,-0.1324999928474426,0
2022-10-10 23:10:00,-0.2000000029802322,0
2022-10-10 23:11:00,-0.2349999994039535,0
2022-10-10 23:12:00,-0.3824999928474426,0
2022-10-10 23:13:00,-0.5375000238418579,0
2022-10-10 23:14:00,-0.6200000047683716,0
2022-10-10 23:15:00,-0.6274999976158142,0
2022-10-10 23:16:00,-0.6799999475479126,0
2022-10-10 23:17:00,-0.7599999904632568,0
2022-10-10 23:18:00,-0.7425000071525574,0
2022-10-10 23:19:00,-0.7799999713897705,0
2022-10-10 23:20:00,-0.7899999618530273,0
2022-10-10 23:21:00,-0.8374999761581421,0
2022-10-10 23:22:00,-0.875,0
2022-10-10 23:23:00,-0.8500000238418579,0
2022-10-10 23:24:00,-0.9325000047683716,0
2022-10-10 23:25:00,-0.987500011920929,0
2022-10-10 23:26:00,-0.9549999833106996,0
2022-10-10 23:27:00,-0.9675000309944152,0
2022-10-10 23:28:00,-0.9774999618530272,0
2022-10-10 23:29:00,-1.0374999046325684,0
2022-10-10 23:30:00,-1.079999923706055,0
2022-10-10 23:31:00,-1.1399999856948853,0
2022-10-10 23:32:00,-1.152500033378601,0
2022-10-10 23:33:00,-1.192500114440918,0
2022-10-10 23:34:00,-1.2000000476837158,0
2022-10-10 23:35:00,-1.2225000858306885,0
2022-10-10 23:36:00,-1.2774999141693115,0
2022-10-10 23:37:00,-1.252500057220459,0
2022-10-10 23:38:00,-1.2899999618530271,0
2022-10-10 23:39:00,-1.2975000143051147,0
2022-10-10 23:40:00,-1.3424999713897705,0
2022-10-10 23:41:00,-1.3975000381469729,0
2022-10-10 23:42:00,-1.3624999523162842,0
2022-10-10 23:43:00,-1.375,0
2022-10-10 23:44:00,-1.3875000476837158,0
2022-10-10 23:45:00,-1.4049999713897705,0
2022-10-10 23:46:00,-1.4674999713897705,0
2022-10-10 23:47:00,-1.434999942779541,0
2022-10-10 23:48:00,-1.4574999809265137,0
2022-10-10 23:49:00,-1.4950000047683716,0
2022-10-10 23:50:00,-1.5499999523162842,0
2022-10-10 23:51:00,-1.5475000143051147,0
2022-10-10 23:52:00,-1.4625000953674316,0
2022-10-10 23:53:00,-1.5049999952316284,0
2022-10-10 23:54:00,-1.5399999618530271,0
2022-10-10 23:55:00,-1.5975000858306885,0
2022-10-10 23:56:00,-1.5875000953674316,0
2022-10-10 23:57:00,-1.5975000858306885,0
2022-10-10 23:58:00,-1.649999976158142,0
2022-10-10 23:59:00,-1.649999976158142,0
2022-10-11 00:00:00,-1.6675000190734863,0
2022-10-11 00:01:00,-1.7174999713897705,0
2022-10-11 00:02:00,-1.7074999809265137,0
2022-10-11 00:03:00,-1.7050000429153442,0
2022-10-11 00:04:00,-1.725000023841858,0
2022-10-11 00:05:00,-1.742500066757202,0
2022-10-11 00:06:00,-1.7625000476837158,0
2022-10-11 00:07:00,-1.7725000381469729,0
2022-10-11 00:08:00,-1.6875,0
2022-10-11 00:09:00,-1.649999976158142,0
2022-10-11 00:10:00,-1.587499976158142,0
2022-10-11 00:11:00,-1.6875,0
2022-10-11 00:12:00,-1.75,0
2022-10-11 00:13:00,-1.767499923706055,0
2022-10-11 00:14:00,-1.7450000047683716,0
2022-10-11 00:15:00,-1.7825000286102295,0
2022-10-11 00:16:00,-1.774999976158142,0
2022-10-11 00:17:00,-1.8174999952316284,0
2022-10-11 00:18:00,-1.807499885559082,0
2022-10-11 00:19:00,-1.7999999523162842,0
2022-10-11 00:20:00,-1.8049999475479128,0
2022-10-11 00:21:00,-1.6950000524520874,0
2022-10-11 00:22:00,-1.4175000190734863,0
2022-10-11 00:23:00,-1.625,0
2022-10-11 00:24:00,-1.4149999618530271,0
2022-10-11 00:25:00,-1.5575000047683716,0
2022-10-11 00:26:00,-1.5975000858306885,0
2022-10-11 00:27:00,-1.6174999475479126,0
2022-10-11 00:28:00,-1.5525000095367432,0
2022-10-11 00:29:00,-1.6274999380111694,0
2022-10-11 00:30:00,-1.4824999570846558,0
2022-10-11 00:31:00,-1.2400000095367432,0
2022-10-11 00:32:00,-1.2750000953674316,0
2022-10-11 00:33:00,-1.537500023841858,0
2022-10-11 00:34:00,-1.747499942779541,0
2022-10-11 00:35:00,-1.7899999618530271,0
2022-10-11 00:36:00,-1.8424999713897705,0
2022-10-11 00:37:00,-1.8350000381469729,0
2022-10-11 00:38:00,-1.867500066757202,0
2022-10-11 00:39:00,-1.8324999809265137,0
2022-10-11 00:40:00,-1.8475000858306885,0
2022-10-11 00:41:00,-1.872499942779541,0
2022-10-11 00:42:00,-1.877500057220459,0
2022-10-11 00:43:00,-1.867500066757202,0
2022-10-11 00:44:00,-1.867500066757202,0
2022-10-11 00:45:00,-1.8899999856948853,0
2022-10-11 00:46:00,-1.892499923706055,0
2022-10-11 00:47:00,-1.9075000286102293,0
2022-10-11 00:48:00,-1.9275000095367432,0
2022-10-11 00:49:00,-1.919999957084656,0
2022-10-11 00:50:00,-1.9175000190734863,0
2022-10-11 00:51:00,-1.9024999141693115,0
2022-10-11 00:52:00,-1.899999976158142,0
2022-10-11 00:53:00,-1.9600000381469729,0
2022-10-11 00:54:00,-1.965000033378601,0
2022-10-11 00:55:00,-1.9774999618530276,0
2022-10-11 00:56:00,-1.9850000143051147,0
2022-10-11 00:57:00,-2.0349998474121094,0
2022-10-11 00:58:00,-2.057499885559082,0
2022-10-11 00:59:00,-2.072499990463257,0
2022-10-11 01:00:00,-2.049999952316284,0
2022-10-11 01:01:00,-2.069999933242798,0
2022-10-11 01:02:00,-2.132500171661377,0
2022-10-11 01:03:00,-2.142500162124634,0
2022-10-11 01:04:00,-2.1550002098083496,0
2022-10-11 01:05:00,-2.1725001335144043,0
2022-10-11 01:06:00,-2.182500123977661,0
2022-10-11 01:07:00,-2.182500123977661,0
2022-10-11 01:08:00,-2.1600000858306885,0
2022-10-11 01:09:00,-2.1600000858306885,0
2022-10-11 01:10:00,-2.1700000762939453,0
2022-10-11 01:11:00,-2.1875,0
2022-10-11 01:12:00,-2.1750001907348637,0
2022-10-11 01:13:00,-2.264999866485596,0
